"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"sp|P63313|TYB10_HUMANThymosinbeta-10OS=HomosapiensGN=TMSB10PE=1SV=2;CON__P21752"	0.857997783444451	0.961203348050535	0.0204632589237894	"TRUE"	1	"non-significant"
"sp|P67809|YBOX1_HUMANNuclease-sensitiveelement-bindingprotein1OS=HomosapiensGN=YBX1PE=1SV=3;tr|H0Y449|H0Y449_HUMANNuclease-sensitiveelement-bindingprotein1(Fragment)OS=HomosapiensGN=YBX1PE=1SV=1;tr|C9J5V9|C9J5V9_HUMANNuclease-sensitiveelement-bindingprotein1(Fragment)OS=HomosapiensGN=YBX1PE=1SV=1;sp|Q9Y2T7|YBOX2_HUMANY-box-bindingprotein2OS=HomosapiensGN=YBX2PE=1SV=2;sp|P16989|YBOX3_HUMANY-box-bindingprotein3OS=HomosapiensGN=YBX3PE=1SV=4;tr|A0A0D9SEI8|A0A0D9SEI8_HUMANY-box-bindingprotein3(Fragment)OS=HomosapiensGN=YBX3PE=1SV=1"	0.00394705905985737	0.740417794072637	0.306898661816388	"TRUE"	1	"non-significant"
"sp|P68133|ACTS_HUMANActin,alphaskeletalmuscleOS=HomosapiensGN=ACTA1PE=1SV=1;sp|P68032|ACTC_HUMANActin,alphacardiacmuscle1OS=HomosapiensGN=ACTC1PE=1SV=1;sp|P63267|ACTH_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1;sp|P62736|ACTA_HUMANActin,aorticsmoothmuscleOS=HomosapiensGN=ACTA2PE=1SV=1;tr|A6NL76|A6NL76_HUMANActin,alphaskeletalmuscleOS=HomosapiensGN=ACTA1PE=1SV=3;tr|F8WB63|F8WB63_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1;tr|B8ZZJ2|B8ZZJ2_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1;tr|C9JFL5|C9JFL5_HUMANActin,gamma-entericsmoothmuscle(Fragment)OS=HomosapiensGN=ACTG2PE=1SV=8;tr|F6UVQ4|F6UVQ4_HUMANActin,aorticsmoothmuscle(Fragment)OS=HomosapiensGN=ACTA2PE=1SV=1;tr|F6QUT6|F6QUT6_HUMANActin,aorticsmoothmuscle(Fragment)OS=HomosapiensGN=ACTA2PE=1SV=1"	0.644964676278865	0.93289533533193	0.0214589673562937	"TRUE"	1	"non-significant"
"sp|P68363|TBA1B_HUMANTubulinalpha-1BchainOS=HomosapiensGN=TUBA1BPE=1SV=1;tr|F8VVB9|F8VVB9_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=3SV=8;tr|C9JDS9|C9JDS9_HUMANTubulinalpha-4Achain(Fragment)OS=HomosapiensGN=TUBA4APE=1SV=1;tr|F8VRZ4|F8VRZ4_HUMANTubulinalpha-1Achain(Fragment)OS=HomosapiensGN=TUBA1APE=3SV=1;tr|F8VS66|F8VS66_HUMANTubulinalpha-1CchainOS=HomosapiensGN=TUBA1CPE=4SV=1;tr|F8VWV9|F8VWV9_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=4SV=1;tr|F8VX09|F8VX09_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=4SV=1;tr|C9K0S6|C9K0S6_HUMANTubulinalpha-8chain(Fragment)OS=HomosapiensGN=TUBA8PE=1SV=1;tr|F8VRK0|F8VRK0_HUMANTubulinalpha-1Bchain(Fragment)OS=HomosapiensGN=TUBA1BPE=4SV=1;tr|F8VXZ7|F8VXZ7_HUMANTubulinalpha-1Achain(Fragment)OS=HomosapiensGN=TUBA1APE=4SV=1;tr|F8W0F6|F8W0F6_HUMANTubulinalpha-1AchainOS=HomosapiensGN=TUBA1APE=4SV=1;sp|Q9H853|TBA4B_HUMANPutativetubulin-likeproteinalpha-4BOS=HomosapiensGN=TUBA4BPE=5SV=2"	0.361589670976249	0.855986862669738	0.0475361615980656	"TRUE"	1	"non-significant"
"sp|P78371|TCPB_HUMANT-complexprotein1subunitbetaOS=HomosapiensGN=CCT2PE=1SV=4;tr|F5GWF6|F5GWF6_HUMANT-complexprotein1subunitbetaOS=HomosapiensGN=CCT2PE=1SV=2;tr|F8VQ14|F8VQ14_HUMANT-complexprotein1subunitbetaOS=HomosapiensGN=CCT2PE=1SV=1"	0.161240849101745	0.779284386739792	0.0810203548083441	"TRUE"	1	"non-significant"
"sp|P78417|GSTO1_HUMANGlutathioneS-transferaseomega-1OS=HomosapiensGN=GSTO1PE=1SV=2;tr|Q5TA02|Q5TA02_HUMANGlutathioneS-transferaseomega-1(Fragment)OS=HomosapiensGN=GSTO1PE=1SV=1;tr|Q5TA01|Q5TA01_HUMANGlutathioneS-transferaseomega-1(Fragment)OS=HomosapiensGN=GSTO1PE=1SV=1"	0.858358545378461	0.961203348050535	0.00821858115984053	"TRUE"	1	"non-significant"
"sp|P84077|ARF1_HUMANADP-ribosylationfactor1OS=HomosapiensGN=ARF1PE=1SV=2;sp|P61204|ARF3_HUMANADP-ribosylationfactor3OS=HomosapiensGN=ARF3PE=1SV=2;tr|F5H423|F5H423_HUMANUncharacterizedproteinOS=HomosapiensPE=3SV=1;tr|F5H0C7|F5H0C7_HUMANADP-ribosylationfactor3(Fragment)OS=HomosapiensGN=ARF3PE=3SV=1;tr|H0YGG7|H0YGG7_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=4SV=1;tr|F5H1V1|F5H1V1_HUMANADP-ribosylationfactor3(Fragment)OS=HomosapiensGN=ARF3PE=4SV=1;tr|F5H6T5|F5H6T5_HUMANADP-ribosylationfactor3(Fragment)OS=HomosapiensGN=ARF3PE=4SV=1;tr|F8WDB3|F8WDB3_HUMANADP-ribosylationfactor4OS=HomosapiensGN=ARF4PE=1SV=1"	0.53988527208981	0.890817702349888	0.0328938342221461	"TRUE"	1	"non-significant"
"sp|P84095|RHOG_HUMANRho-relatedGTP-bindingproteinRhoGOS=HomosapiensGN=RHOGPE=1SV=1"	0.969117343544024	0.978298938040086	0.0018823734905995	"TRUE"	1	"non-significant"
"sp|Q00610|CLH1_HUMANClathrinheavychain1OS=HomosapiensGN=CLTCPE=1SV=5;tr|A0A087WVQ6|A0A087WVQ6_HUMANClathrinheavychainOS=HomosapiensGN=CLTCPE=1SV=1;tr|J3KS13|J3KS13_HUMANClathrinheavychain1OS=HomosapiensGN=CLTCPE=1SV=1;tr|K7EJJ5|K7EJJ5_HUMANClathrinheavychain1(Fragment)OS=HomosapiensGN=CLTCPE=1SV=1;tr|J3KSQ2|J3KSQ2_HUMANClathrinheavychain1(Fragment)OS=HomosapiensGN=CLTCPE=1SV=1;tr|J3KRF5|J3KRF5_HUMANClathrinheavychain1(Fragment)OS=HomosapiensGN=CLTCPE=1SV=1;tr|J3QL20|J3QL20_HUMANClathrinheavychain1OS=HomosapiensGN=CLTCPE=1SV=1;tr|F5H5N6|F5H5N6_HUMANClathrinheavychain2(Fragment)OS=HomosapiensGN=CLTCL1PE=1SV=1;tr|A0A087WV74|A0A087WV74_HUMANClathrinheavychain2OS=HomosapiensGN=CLTCL1PE=1SV=1;tr|A0A087WXH4|A0A087WXH4_HUMANClathrinheavychain2OS=HomosapiensGN=CLTCL1PE=1SV=1"	0.50218159952782	0.877914594857988	0.0323922230037015	"TRUE"	1	"non-significant"
"sp|Q01469|FABP5_HUMANFattyacid-bindingprotein,epidermalOS=HomosapiensGN=FABP5PE=1SV=3;tr|I6L8B7|I6L8B7_HUMANFattyacid-bindingprotein,epidermalOS=HomosapiensGN=FABP5PE=1SV=1;sp|A8MUU1|FB5L3_HUMANPutativefattyacid-bindingprotein5-likeprotein3OS=HomosapiensGN=FABP5P3PE=5SV=1"	0.158738261020487	0.779284386739792	0.0860181223166885	"TRUE"	1	"non-significant"
"sp|Q04760|LGUL_HUMANLactoylglutathionelyaseOS=HomosapiensGN=GLO1PE=1SV=4"	0.463569854490988	0.86583238505844	-0.0386068850042411	"TRUE"	1	"non-significant"
"sp|Q04917|1433F_HUMAN14-3-3proteinetaOS=HomosapiensGN=YWHAHPE=1SV=4;tr|A2IDB2|A2IDB2_HUMAN14-3-3proteineta(Fragment)OS=HomosapiensGN=YWHAHPE=1SV=1;tr|F8WEB6|F8WEB6_HUMAN14-3-3proteinetaOS=HomosapiensGN=YWHAHPE=1SV=1;tr|A2IDB1|A2IDB1_HUMAN14-3-3proteinetaOS=HomosapiensGN=YWHAHPE=1SV=1"	0.41448033818283	0.855986862669738	0.055124367640305	"TRUE"	1	"non-significant"
"sp|Q10567|AP1B1_HUMANAP-1complexsubunitbeta-1OS=HomosapiensGN=AP1B1PE=1SV=2;tr|C9J1E7|C9J1E7_HUMANAP-1complexsubunitbeta-1(Fragment)OS=HomosapiensGN=AP1B1PE=1SV=1;tr|H7C034|H7C034_HUMANAP-1complexsubunitbeta-1(Fragment)OS=HomosapiensGN=AP1B1PE=1SV=1;tr|A0A087WXS3|A0A087WXS3_HUMANAP-2complexsubunitbetaOS=HomosapiensGN=AP2B1PE=1SV=1;tr|K7EKZ5|K7EKZ5_HUMANAP-2complexsubunitbetaOS=HomosapiensGN=AP2B1PE=1SV=1"	0.308796382719821	0.855986862669738	0.104299574319842	"TRUE"	1	"non-significant"
"sp|Q12965|MYO1E_HUMANUnconventionalmyosin-IeOS=HomosapiensGN=MYO1EPE=1SV=2;tr|H0YNQ8|H0YNQ8_HUMANUnconventionalmyosin-Ie(Fragment)OS=HomosapiensGN=MYO1EPE=1SV=1;tr|H0YLE5|H0YLE5_HUMANUnconventionalmyosin-Ie(Fragment)OS=HomosapiensGN=MYO1EPE=1SV=1;tr|H0YLJ4|H0YLJ4_HUMANUnconventionalmyosin-Ie(Fragment)OS=HomosapiensGN=MYO1EPE=1SV=1;tr|H0YNB0|H0YNB0_HUMANUnconventionalmyosin-Ie(Fragment)OS=HomosapiensGN=MYO1EPE=1SV=1;tr|H0YN00|H0YN00_HUMANUnconventionalmyosin-IeOS=HomosapiensGN=MYO1EPE=1SV=1"	0.944780557829999	0.968699052964935	-0.00613521252557092	"TRUE"	1	"non-significant"
"sp|Q13200|PSMD2_HUMAN26Sproteasomenon-ATPaseregulatorysubunit2OS=HomosapiensGN=PSMD2PE=1SV=3;tr|H7C1H2|H7C1H2_HUMAN26Sproteasomenon-ATPaseregulatorysubunit2(Fragment)OS=HomosapiensGN=PSMD2PE=1SV=1;tr|H7C2Q3|H7C2Q3_HUMAN26Sproteasomenon-ATPaseregulatorysubunit2(Fragment)OS=HomosapiensGN=PSMD2PE=1SV=1;tr|C9JPC0|C9JPC0_HUMAN26Sproteasomenon-ATPaseregulatorysubunit2(Fragment)OS=HomosapiensGN=PSMD2PE=1SV=1"	0.0869503271043442	0.740417794072637	0.101460293803545	"TRUE"	1	"non-significant"
"sp|Q13263|TIF1B_HUMANTranscriptionintermediaryfactor1-betaOS=HomosapiensGN=TRIM28PE=1SV=5;tr|M0R0K9|M0R0K9_HUMANTranscriptionintermediaryfactor1-beta(Fragment)OS=HomosapiensGN=TRIM28PE=1SV=1;tr|M0R2I3|M0R2I3_HUMANTranscriptionintermediaryfactor1-beta(Fragment)OS=HomosapiensGN=TRIM28PE=1SV=1;tr|M0R3C0|M0R3C0_HUMANTranscriptionintermediaryfactor1-beta(Fragment)OS=HomosapiensGN=TRIM28PE=1SV=1"	0.181399808795058	0.78096673129258	0.118288547111136	"TRUE"	1	"non-significant"
"sp|Q13492|PICAL_HUMANPhosphatidylinositol-bindingclathrinassemblyproteinOS=HomosapiensGN=PICALMPE=1SV=2;tr|E9PI56|E9PI56_HUMANPhosphatidylinositol-bindingclathrinassemblyprotein(Fragment)OS=HomosapiensGN=PICALMPE=1SV=8;tr|E9PKP6|E9PKP6_HUMANPhosphatidylinositol-bindingclathrinassemblyprotein(Fragment)OS=HomosapiensGN=PICALMPE=1SV=1;tr|E9PLJ8|E9PLJ8_HUMANPhosphatidylinositol-bindingclathrinassemblyprotein(Fragment)OS=HomosapiensGN=PICALMPE=1SV=1;tr|E5RFU0|E5RFU0_HUMANClathrincoatassemblyproteinAP180(Fragment)OS=HomosapiensGN=SNAP91PE=1SV=2;tr|E5RHK9|E5RHK9_HUMANClathrincoatassemblyproteinAP180OS=HomosapiensGN=SNAP91PE=1SV=1;tr|E5RFC6|E5RFC6_HUMANClathrincoatassemblyproteinAP180(Fragment)OS=HomosapiensGN=SNAP91PE=1SV=1;tr|E5RK51|E5RK51_HUMANClathrincoatassemblyproteinAP180(Fragment)OS=HomosapiensGN=SNAP91PE=1SV=8;tr|E5RIJ5|E5RIJ5_HUMANClathrincoatassemblyproteinAP180(Fragment)OS=HomosapiensGN=SNAP91PE=1SV=1;tr|H0YCY1|H0YCY1_HUMANPhosphatidylinositol-bindingclathrinassemblyprotein(Fragment)OS=HomosapiensGN=PICALMPE=1SV=1;tr|E5RGY9|E5RGY9_HUMANClathrincoatassemblyproteinAP180(Fragment)OS=HomosapiensGN=SNAP91PE=1SV=8;tr|E9PDG8|E9PDG8_HUMANClathrincoatassemblyproteinAP180OS=HomosapiensGN=SNAP91PE=1SV=1;sp|O60641|AP180_HUMANClathrincoatassemblyproteinAP180OS=HomosapiensGN=SNAP91PE=1SV=2;tr|E9PJT1|E9PJT1_HUMANPhosphatidylinositol-bindingclathrinassemblyproteinOS=HomosapiensGN=PICALMPE=1SV=1;tr|E9PK13|E9PK13_HUMANPhosphatidylinositol-bindingclathrinassemblyproteinOS=HomosapiensGN=PICALMPE=1SV=1"	0.637565967561936	0.931359298323696	0.0243571745688902	"TRUE"	1	"non-significant"
"sp|Q13838|DX39B_HUMANSpliceosomeRNAhelicaseDDX39BOS=HomosapiensGN=DDX39BPE=1SV=1;tr|Q5STU3|Q5STU3_HUMANSpliceosomeRNAhelicaseDDX39BOS=HomosapiensGN=DDX39BPE=1SV=2;tr|A0A0G2JJZ9|A0A0G2JJZ9_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|F6WLT2|F6WLT2_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T9X3|A0A140T9X3_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A0A0MT12|A0A0A0MT12_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=6;tr|F6TRA5|F6TRA5_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|F6S4E6|F6S4E6_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T996|A0A140T996_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T973|A0A140T973_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=2;tr|A0A140T9K1|A0A140T9K1_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T9X9|A0A140T9X9_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|F6UJC5|F6UJC5_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140TA18|A0A140TA18_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T9L4|A0A140T9L4_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|F6QYI9|F6QYI9_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A0G2JJL7|A0A0G2JJL7_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|F6R6M7|F6R6M7_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T9K2|A0A140T9K2_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|A0A140T9N3|A0A140T9N3_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1;tr|H0YCC6|H0YCC6_HUMANSpliceosomeRNAhelicaseDDX39B(Fragment)OS=HomosapiensGN=DDX39BPE=1SV=1"	0.803864179963991	0.943629021324752	0.0232839259951003	"TRUE"	1	"non-significant"
"sp|Q14240|IF4A2_HUMANEukaryoticinitiationfactor4A-IIOS=HomosapiensGN=EIF4A2PE=1SV=2;tr|E7EQG2|E7EQG2_HUMANEukaryoticinitiationfactor4A-IIOS=HomosapiensGN=EIF4A2PE=1SV=1;tr|J3KSN7|J3KSN7_HUMANEukaryoticinitiationfactor4A-II(Fragment)OS=HomosapiensGN=EIF4A2PE=1SV=1"	0.105802407983849	0.740417794072637	0.269917519356031	"TRUE"	1	"non-significant"
"sp|Q14847|LASP1_HUMANLIMandSH3domainprotein1OS=HomosapiensGN=LASP1PE=1SV=2;tr|C9J9W2|C9J9W2_HUMANLIMandSH3domainprotein1(Fragment)OS=HomosapiensGN=LASP1PE=1SV=1;tr|F6S2S5|F6S2S5_HUMANLIMandSH3domainprotein1OS=HomosapiensGN=LASP1PE=1SV=1;tr|K7ESD6|K7ESD6_HUMANLIMandSH3domainprotein1OS=HomosapiensGN=LASP1PE=1SV=1;tr|J3KSN1|J3KSN1_HUMANLIMandSH3domainprotein1(Fragment)OS=HomosapiensGN=LASP1PE=1SV=1"	0.380459494099325	0.855986862669738	-0.0443774917258759	"TRUE"	1	"non-significant"
"sp|Q15019|SEPT2_HUMANSeptin-2OS=HomosapiensGN=SEPT2PE=1SV=1;tr|B5MCX3|B5MCX3_HUMANSeptin-2OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9J2Q4|C9J2Q4_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9IZU3|C9IZU3_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9J938|C9J938_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9JB25|C9JB25_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|H7C2Y0|H7C2Y0_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9IY94|C9IY94_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9JQJ4|C9JQJ4_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|H7C310|H7C310_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|B5MD47|B5MD47_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9JZI2|C9JZI2_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|A0A1B0GXJ2|A0A1B0GXJ2_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9JFT1|C9JFT1_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|F8WB65|F8WB65_HUMANSeptin-2OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9JT15|C9JT15_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1;tr|C9JSE7|C9JSE7_HUMANSeptin-2(Fragment)OS=HomosapiensGN=SEPT2PE=1SV=1"	0.66868518981697	0.943574186937696	0.0385498185950501	"TRUE"	1	"non-significant"
"sp|Q15155|NOMO1_HUMANNodalmodulator1OS=HomosapiensGN=NOMO1PE=1SV=5;sp|P69849|NOMO3_HUMANNodalmodulator3OS=HomosapiensGN=NOMO3PE=3SV=2;tr|J3KN36|J3KN36_HUMANNodalmodulator3OS=HomosapiensGN=NOMO3PE=1SV=1;tr|A0A0G2JN29|A0A0G2JN29_HUMANNodalmodulator1OS=HomosapiensGN=NOMO1PE=1SV=1;tr|A0A087X117|A0A087X117_HUMANNodalmodulator1OS=HomosapiensGN=NOMO1PE=1SV=1;sp|Q5JPE7|NOMO2_HUMANNodalmodulator2OS=HomosapiensGN=NOMO2PE=1SV=1;tr|A0A0G2JP90|A0A0G2JP90_HUMANNodalmodulator1OS=HomosapiensGN=NOMO1PE=1SV=1;tr|A0A087WW46|A0A087WW46_HUMANNodalmodulator1OS=HomosapiensGN=NOMO1PE=1SV=1;tr|A0A087WTD5|A0A087WTD5_HUMANNodalmodulator2OS=HomosapiensGN=NOMO2PE=4SV=1;tr|H3BUC9|H3BUC9_HUMANNodalmodulator1(Fragment)OS=HomosapiensGN=NOMO1PE=1SV=1;tr|H3BPS9|H3BPS9_HUMANNodalmodulator2(Fragment)OS=HomosapiensGN=NOMO2PE=4SV=1"	0.807715376277977	0.943629021324752	-0.0289211824842708	"TRUE"	1	"non-significant"
"sp|Q15233|NONO_HUMANNon-POUdomain-containingoctamer-bindingproteinOS=HomosapiensGN=NONOPE=1SV=4;tr|C9IZL7|C9IZL7_HUMANNon-POUdomain-containingoctamer-bindingprotein(Fragment)OS=HomosapiensGN=NONOPE=1SV=1;tr|H7C367|H7C367_HUMANNon-POUdomain-containingoctamer-bindingprotein(Fragment)OS=HomosapiensGN=NONOPE=1SV=8;tr|C9JYS8|C9JYS8_HUMANNon-POUdomain-containingoctamer-bindingprotein(Fragment)OS=HomosapiensGN=NONOPE=1SV=8;tr|C9J4X2|C9J4X2_HUMANNon-POUdomain-containingoctamer-bindingprotein(Fragment)OS=HomosapiensGN=NONOPE=1SV=1"	0.501393418471623	0.877914594857988	0.0359812852342563	"TRUE"	1	"non-significant"
"sp|Q15365|PCBP1_HUMANPoly(rC)-bindingprotein1OS=HomosapiensGN=PCBP1PE=1SV=2"	0.163553513266376	0.779284386739792	0.0755679825351478	"TRUE"	1	"non-significant"
"sp|Q15691|MARE1_HUMANMicrotubule-associatedproteinRP/EBfamilymember1OS=HomosapiensGN=MAPRE1PE=1SV=3"	0.314355273847512	0.855986862669738	-0.0502766462352104	"TRUE"	1	"non-significant"
"sp|Q15833|STXB2_HUMANSyntaxin-bindingprotein2OS=HomosapiensGN=STXBP2PE=1SV=2;tr|M0R0M7|M0R0M7_HUMANSyntaxin-bindingprotein2OS=HomosapiensGN=STXBP2PE=1SV=1;tr|M0R118|M0R118_HUMANSyntaxin-bindingprotein2(Fragment)OS=HomosapiensGN=STXBP2PE=1SV=1;tr|M0QZ54|M0QZ54_HUMANSyntaxin-bindingprotein2(Fragment)OS=HomosapiensGN=STXBP2PE=1SV=8;tr|M0R1A1|M0R1A1_HUMANSyntaxin-bindingprotein2(Fragment)OS=HomosapiensGN=STXBP2PE=1SV=1;tr|M0R376|M0R376_HUMANSyntaxin-bindingprotein2(Fragment)OS=HomosapiensGN=STXBP2PE=1SV=1;tr|M0R0D4|M0R0D4_HUMANSyntaxin-bindingprotein2(Fragment)OS=HomosapiensGN=STXBP2PE=1SV=1;tr|A0A087WUN8|A0A087WUN8_HUMANSyntaxin-bindingprotein2OS=HomosapiensGN=STXBP2PE=1SV=1"	0.49226396062263	0.877914594857988	0.0484531774064116	"TRUE"	1	"non-significant"
"sp|Q16658|FSCN1_HUMANFascinOS=HomosapiensGN=FSCN1PE=1SV=3;tr|C9JFC0|C9JFC0_HUMANFascin(Fragment)OS=HomosapiensGN=FSCN1PE=1SV=1;tr|A0A0A0MSB2|A0A0A0MSB2_HUMANFascin(Fragment)OS=HomosapiensGN=FSCN1PE=1SV=6;tr|C9JPH9|C9JPH9_HUMANFascin(Fragment)OS=HomosapiensGN=FSCN1PE=1SV=1"	0.837002206263916	0.958654416176247	-0.0108009071159856	"TRUE"	1	"non-significant"
"sp|Q32MZ4|LRRF1_HUMANLeucine-richrepeatflightless-interactingprotein1OS=HomosapiensGN=LRRFIP1PE=1SV=2;tr|C9JTC6|C9JTC6_HUMANLeucine-richrepeatflightless-interactingprotein1(Fragment)OS=HomosapiensGN=LRRFIP1PE=1SV=1;tr|C9JSU1|C9JSU1_HUMANLeucine-richrepeatflightless-interactingprotein2(Fragment)OS=HomosapiensGN=LRRFIP2PE=1SV=1;sp|Q9Y608|LRRF2_HUMANLeucine-richrepeatflightless-interactingprotein2OS=HomosapiensGN=LRRFIP2PE=1SV=1"	0.879727508250063	0.968016533160427	0.00806021873433593	"TRUE"	1	"non-significant"
"sp|Q32P28|P3H1_HUMANProlyl3-hydroxylase1OS=HomosapiensGN=P3H1PE=1SV=2;tr|E2QRI1|E2QRI1_HUMANProlyl3-hydroxylase1(Fragment)OS=HomosapiensGN=P3H1PE=1SV=1;tr|H7C2W6|H7C2W6_HUMANProlyl3-hydroxylase1(Fragment)OS=HomosapiensGN=P3H1PE=1SV=1"	0.86774203594265	0.96725373731222	-0.01533896075009	"TRUE"	1	"non-significant"
"sp|Q58FF8|H90B2_HUMANPutativeheatshockproteinHSP90-beta2OS=HomosapiensGN=HSP90AB2PPE=1SV=2"	0.757381475864352	0.943574186937696	0.0329915385954882	"TRUE"	1	"non-significant"
"sp|Q5TFQ8|SIRBL_HUMANSignal-regulatoryproteinbeta-1isoform3OS=HomosapiensGN=SIRPB1PE=1SV=1;sp|P78324|SHPS1_HUMANTyrosine-proteinphosphatasenon-receptortypesubstrate1OS=HomosapiensGN=SIRPAPE=1SV=2;tr|H3BQ21|H3BQ21_HUMANSignal-regulatoryproteinbeta-1(Fragment)OS=HomosapiensGN=SIRPB1PE=1SV=1"	0.10085795302082	0.740417794072637	0.116143002280401	"TRUE"	1	"non-significant"
"sp|Q66K74|MAP1S_HUMANMicrotubule-associatedprotein1SOS=HomosapiensGN=MAP1SPE=1SV=2;tr|M0QXQ9|M0QXQ9_HUMANMicrotubule-associatedprotein1S(Fragment)OS=HomosapiensGN=MAP1SPE=1SV=8;tr|M0QY41|M0QY41_HUMANMicrotubule-associatedprotein1S(Fragment)OS=HomosapiensGN=MAP1SPE=1SV=8;tr|M0R1M7|M0R1M7_HUMANMicrotubule-associatedprotein1S(Fragment)OS=HomosapiensGN=MAP1SPE=1SV=1;tr|M0R1J2|M0R1J2_HUMANMicrotubule-associatedprotein1S(Fragment)OS=HomosapiensGN=MAP1SPE=1SV=1;tr|M0QZ50|M0QZ50_HUMANMicrotubule-associatedprotein1SOS=HomosapiensGN=MAP1SPE=1SV=1"	0.117954997884398	0.740417794072637	0.107796268615137	"TRUE"	1	"non-significant"
"sp|Q6IBS0|TWF2_HUMANTwinfilin-2OS=HomosapiensGN=TWF2PE=1SV=2;tr|D6RG15|D6RG15_HUMANTwinfilin-2OS=HomosapiensGN=TWF2PE=1SV=1"	0.920981952773368	0.968699052964935	-0.00607560349092306	"TRUE"	1	"non-significant"
"sp|Q7KZF4|SND1_HUMANStaphylococcalnucleasedomain-containingprotein1OS=HomosapiensGN=SND1PE=1SV=1;tr|H7C597|H7C597_HUMANStaphylococcalnucleasedomain-containingprotein1(Fragment)OS=HomosapiensGN=SND1PE=1SV=1"	0.693903595782352	0.943574186937696	0.0185064060646267	"TRUE"	1	"non-significant"
